NLoad	Load	Time	
0.000000	1196.761475	96.229000
0.000000	1194.677734	96.252000
0.000000	1184.259033	96.277000
0.000000	1195.372314	96.301000
0.000000	1189.815674	96.325000
0.000000	1199.539795	96.349000
0.000000	1188.426514	96.373000
0.000000	1200.928955	96.398000
0.000000	1191.204834	96.421000
0.000000	1200.928955	96.445000
0.000000	1207.874756	96.469000
0.000000	1187.037354	96.492000
0.000000	1198.845215	96.517000
0.000000	1174.534912	96.541000
0.000000	1205.096436	96.566000
0.000000	1202.318115	96.590000
0.000000	1189.121094	96.614000
0.000000	1182.869873	96.639000
0.000000	1187.731934	96.663000
0.000000	1178.702393	96.687000
0.000000	1190.510254	96.711000
0.000000	1189.815674	96.735000
0.000000	1193.983154	96.759000
0.000000	1215.515137	96.783000
0.000000	1191.899414	96.807000
0.000000	1193.983154	96.830000
0.000000	1178.007812	96.855000
0.000000	1172.451172	96.879000
0.000000	1185.648193	96.903000
0.000000	1178.007812	96.927000
0.000000	1189.815674	96.951000
0.000000	1175.229492	96.975000
0.000000	1192.593994	96.999000
0.000000	1164.810791	97.024000
0.000000	1184.259033	97.048000
0.000000	1176.618652	97.072000
0.000000	1195.372314	97.095000
0.000000	1178.007812	97.118000
0.000000	1188.426514	97.143000
0.000000	1188.426514	97.167000
0.000000	1185.648193	97.192000
0.000000	1200.928955	97.216000
0.000000	1170.367432	97.240000
0.000000	1189.121094	97.265000
0.000000	1181.480713	97.289000
0.000000	1182.175293	97.314000
0.000000	1182.869873	97.338000
0.000000	1189.815674	97.362000
0.000000	1202.318115	97.386000
0.000000	1180.786133	97.410000
0.000000	1186.342773	97.434000
0.000000	1176.618652	97.458000
0.000000	1195.372314	97.483000
0.000000	1182.869873	97.507000
0.000000	1194.677734	97.531000
0.000000	1184.259033	97.556000
0.000000	1198.845215	97.580000
0.000000	1173.840332	97.605000
0.000000	1169.672852	97.629000
0.000000	1190.510254	97.653000
0.000000	1189.121094	97.677000
0.000000	1197.456055	97.701000
0.000000	1183.564453	97.725000
0.000000	1193.288574	97.749000
0.000000	1177.313232	97.774000
0.000000	1189.815674	97.798000
0.000000	1187.037354	97.822000
0.000000	1195.372314	97.847000
0.000000	1184.259033	97.871000
0.000000	1171.062012	97.896000
0.000000	1207.874756	97.920000
0.000000	1189.121094	97.944000
0.000000	1201.623535	97.967000
0.000000	1175.229492	97.991000
0.000000	1193.288574	98.015000
0.000000	1192.593994	98.038000
0.000000	1193.983154	98.063000
0.000000	1180.786133	98.087000
0.000000	1178.702393	98.111000
0.000000	1178.007812	98.135000
0.000000	1178.702393	98.159000
0.000000	1195.372314	98.183000
0.000000	1180.786133	98.207000
0.000000	1181.480713	98.232000
0.000000	1173.145752	98.256000
0.000000	1164.116211	98.280000
0.000000	1166.199951	98.305000
0.000000	1157.864990	98.329000
0.000000	1176.618652	98.354000
0.000000	1178.007812	98.378000
0.000000	1205.096436	98.402000
0.000000	1178.702393	98.426000
0.000000	1188.426514	98.450000
0.000000	1184.259033	98.474000
0.000000	1180.786133	98.498000
0.000000	1178.007812	98.523000
0.000000	1178.702393	98.547000
0.000000	1181.480713	98.571000
0.000000	1175.229492	98.595000
0.000000	1207.874756	98.619000
0.000000	1167.589111	98.643000
0.000000	1182.175293	98.667000
0.000000	1173.840332	98.691000
0.000000	1177.313232	98.715000
0.000000	1179.396973	98.739000
0.000000	1183.564453	98.764000
0.000000	1189.815674	98.788000
0.000000	1174.534912	98.813000
0.000000	1182.869873	98.836000
0.000000	1161.337891	98.860000
0.000000	1189.815674	98.884000
0.000000	1166.894531	98.908000
0.000000	1182.175293	98.932000
0.000000	1175.924072	98.956000
0.000000	1178.007812	98.981000
0.000000	1187.037354	99.005000
0.000000	1180.786133	99.029000
0.000000	1186.342773	99.053000
0.000000	1187.037354	99.077000
0.000000	1187.037354	99.101000
0.000000	1175.229492	99.125000
0.000000	1184.259033	99.150000
0.000000	1172.451172	99.174000
0.000000	1178.007812	99.198000
0.000000	1166.199951	99.223000
0.000000	1183.564453	99.247000
0.000000	1185.648193	99.272000
0.000000	1167.589111	99.296000
0.000000	1193.983154	99.320000
0.000000	1172.451172	99.344000
0.000000	1177.313232	99.368000
0.000000	1168.978271	99.392000
0.000000	1189.815674	99.416000
0.000000	1184.953613	99.441000
0.000000	1182.869873	99.465000
0.000000	1192.593994	99.489000
0.000000	1173.145752	99.514000
0.000000	1168.978271	99.538000
0.000000	1184.953613	99.563000
0.000000	1180.786133	99.587000
0.000000	1168.978271	99.611000
0.000000	1198.845215	99.635000
0.000000	1166.199951	99.659000
0.000000	1187.037354	99.684000
0.000000	1175.924072	99.708000
0.000000	1181.480713	99.733000
0.000000	1168.978271	99.757000
0.000000	1173.840332	99.781000
0.000000	1182.869873	99.806000
0.000000	1182.869873	99.829000
0.000000	1182.175293	99.854000
0.000000	1172.451172	99.878000
0.000000	1184.259033	99.902000
0.000000	1173.840332	99.926000
0.000000	1182.869873	99.950000
0.000000	1177.313232	99.974000
0.000000	1173.840332	99.998000
0.000000	1180.786133	100.023000
0.000000	1171.756592	100.049000
0.000000	1184.953613	100.073000
0.000000	1159.948730	100.098000
0.000000	1172.451172	100.122000
0.000000	1176.618652	100.147000
0.000000	1190.510254	100.171000
0.000000	1159.254150	100.195000
0.000000	1184.953613	100.219000
0.000000	1163.421631	100.241000
0.000000	1175.229492	100.266000
0.000000	1171.062012	100.290000
0.000000	1183.564453	100.315000
0.000000	1183.564453	100.339000
0.000000	1167.589111	100.363000
0.000000	1187.731934	100.387000
0.000000	1169.672852	100.411000
0.000000	1186.342773	100.435000
0.000000	1162.727051	100.459000
0.000000	1177.313232	100.483000
0.000000	1166.199951	100.507000
0.000000	1170.367432	100.531000
0.000000	1153.002930	100.556000
0.000000	1171.756592	100.580000
0.000000	1157.864990	100.605000
0.000000	1158.559570	100.629000
0.000000	1182.175293	100.653000
0.000000	1150.919189	100.677000
0.000000	1175.229492	100.701000
0.000000	1157.864990	100.725000
0.000000	1185.648193	100.749000
0.000000	1173.145752	100.774000
0.000000	1166.894531	100.798000
0.000000	1169.672852	100.822000
0.000000	1167.589111	100.847000
0.000000	1163.421631	100.871000
0.000000	1168.283691	100.896000
0.000000	1174.534912	100.920000
0.000000	1178.702393	100.944000
0.000000	1182.869873	100.968000
0.000000	1167.589111	100.992000
0.000000	1172.451172	101.016000
0.000000	1169.672852	101.040000
0.000000	1172.451172	101.065000
0.000000	1170.367432	101.088000
0.000000	1168.978271	101.112000
0.000000	1186.342773	101.136000
0.000000	1141.195068	101.160000
0.000000	1164.116211	101.185000
0.000000	1161.337891	101.209000
0.000000	1180.091553	101.234000
0.000000	1164.116211	101.258000
0.000000	1176.618652	101.282000
0.000000	1157.170410	101.307000
0.000000	1157.864990	101.331000
0.000000	1159.254150	101.356000
0.000000	1162.032471	101.380000
0.000000	1176.618652	101.405000
0.000000	1157.170410	101.428000
0.000000	1179.396973	101.452000
0.000000	1139.805908	101.476000
0.000000	1161.337891	101.500000
0.000000	1160.643311	101.525000
0.000000	1173.145752	101.549000
0.000000	1170.367432	101.574000
0.000000	1173.145752	101.598000
0.000000	1164.116211	101.622000
0.000000	1154.392090	101.646000
0.000000	1185.648193	101.670000
0.000000	1153.002930	101.694000
0.000000	1173.145752	101.718000
0.000000	1174.534912	101.742000
0.000000	1171.756592	101.767000
0.000000	1168.283691	101.791000
0.000000	1166.894531	101.816000
0.000000	1170.367432	101.840000
0.000000	1171.756592	101.864000
0.000000	1156.475830	101.889000
0.000000	1164.810791	101.913000
0.000000	1171.756592	101.938000
0.000000	1164.116211	101.962000
0.000000	1176.618652	101.986000
0.000000	1165.505371	102.009000
0.000000	1157.170410	102.033000
0.000000	1164.810791	102.058000
0.000000	1180.786133	102.082000
0.000000	1167.589111	102.106000
0.000000	1164.116211	102.130000
0.000000	1178.702393	102.154000
0.000000	1157.864990	102.178000
0.000000	1193.983154	102.202000
0.000000	1172.451172	102.226000
0.000000	1178.007812	102.250000
0.000000	1162.727051	102.275000
0.000000	1157.864990	102.299000
0.000000	1168.283691	102.323000
0.000000	1169.672852	102.348000
0.000000	1174.534912	102.372000
0.000000	1155.086670	102.397000
0.000000	1173.145752	102.421000
0.000000	1140.500488	102.445000
0.000000	1170.367432	102.469000
0.000000	1155.086670	102.493000
0.000000	1184.259033	102.518000
0.000000	1148.835449	102.542000
0.000000	1164.810791	102.567000
0.000000	1168.283691	102.591000
0.000000	1171.756592	102.616000
0.000000	1173.145752	102.640000
0.000000	1166.199951	102.664000
0.000000	1175.924072	102.689000
0.000000	1164.116211	102.713000
0.000000	1156.475830	102.737000
0.000000	1155.781250	102.761000
0.000000	1178.007812	102.785000
0.000000	1155.086670	102.809000
0.000000	1164.116211	102.833000
0.000000	1171.756592	102.857000
0.000000	1162.727051	102.881000
0.000000	1168.283691	102.906000
0.000000	1164.810791	102.930000
0.000000	1175.924072	102.954000
0.000000	1173.145752	102.979000
0.000000	1175.924072	103.003000
0.000000	1159.948730	103.028000
0.000000	1175.229492	103.052000
0.000000	1150.919189	103.074000
0.000000	1170.367432	103.099000
0.000000	1159.254150	103.123000
0.000000	1164.810791	103.156000
0.000000	1175.229492	103.181000
0.000000	1182.175293	103.205000
0.000000	1178.007812	103.230000
0.000000	1176.618652	103.254000
0.000000	1164.810791	103.278000
0.000000	1167.589111	103.302000
0.000000	1157.864990	103.326000
0.000000	1180.091553	103.351000
0.000000	1166.894531	103.375000
0.000000	1170.367432	103.400000
0.000000	1168.978271	103.424000
0.000000	1171.062012	103.449000
0.000000	1166.894531	103.473000
0.000000	1168.978271	103.497000
0.000000	1148.140869	103.522000
0.000000	1153.002930	103.546000
0.000000	1184.259033	103.570000
0.000000	1137.722168	103.594000
0.000000	1168.283691	103.618000
0.000000	1156.475830	103.643000
0.000000	1162.727051	103.667000
0.000000	1161.337891	103.692000
0.000000	1173.840332	103.716000
0.000000	1159.254150	103.741000
0.000000	1164.116211	103.765000
0.000000	1161.337891	103.789000
0.000000	1146.057129	103.814000
0.000000	1177.313232	103.838000
0.000000	1146.057129	103.862000
0.000000	1177.313232	103.886000
0.000000	1156.475830	103.908000
0.000000	1168.283691	103.933000
0.000000	1166.199951	103.957000
0.000000	1160.643311	103.982000
0.000000	1167.589111	104.006000
0.000000	1148.835449	104.031000
0.000000	1161.337891	104.055000
0.000000	1155.086670	104.079000
0.000000	1166.894531	104.103000
0.000000	1156.475830	104.127000
0.000000	1164.810791	104.152000
0.000000	1156.475830	104.176000
0.000000	1168.978271	104.200000
0.000000	1150.919189	104.224000
0.000000	1157.864990	104.248000
0.000000	1166.894531	104.273000
0.000000	1143.973389	104.297000
0.000000	1164.116211	104.322000
0.000000	1152.308350	104.345000
0.000000	1168.978271	104.369000
0.000000	1161.337891	104.393000
0.000000	1164.116211	104.417000
0.000000	1162.727051	104.442000
0.000000	1173.840332	104.466000
0.000000	1166.199951	104.491000
0.000000	1156.475830	104.515000
0.000000	1170.367432	104.539000
0.000000	1162.032471	104.564000
0.000000	1173.145752	104.588000
0.000000	1157.170410	104.613000
0.000000	1170.367432	104.637000
0.000000	1155.781250	104.659000
0.000000	1163.421631	104.684000
0.000000	1160.643311	104.708000
0.000000	1172.451172	104.733000
0.000000	1176.618652	104.757000
0.000000	1158.559570	104.782000
0.000000	1164.810791	104.806000
0.000000	1137.722168	104.830000
0.000000	1161.337891	104.854000
0.000000	1150.224609	104.878000
0.000000	1166.894531	104.903000
0.000000	1152.308350	104.927000
0.000000	1163.421631	104.949000
0.000000	1162.032471	104.974000
0.000000	1155.086670	104.998000
0.000000	1178.007812	105.023000
0.000000	1159.948730	105.047000
0.000000	1163.421631	105.072000
0.000000	1157.864990	105.095000
0.000000	1164.810791	105.119000
0.000000	1164.116211	105.143000
0.000000	1157.864990	105.167000
0.000000	1162.032471	105.192000
0.000000	1162.727051	105.216000
0.000000	1163.421631	105.241000
0.000000	1157.864990	105.265000
0.000000	1171.062012	105.289000
0.000000	1157.864990	105.314000
0.000000	1168.978271	105.338000
0.000000	1142.584229	105.361000
0.000000	1160.643311	105.385000
0.000000	1164.810791	105.408000
0.000000	1164.116211	105.433000
0.000000	1173.145752	105.457000
0.000000	1153.002930	105.482000
0.000000	1170.367432	105.506000
0.000000	1148.140869	105.531000
0.000000	1167.589111	105.555000
0.000000	1150.919189	105.579000
0.000000	1163.421631	105.604000
0.000000	1146.057129	105.628000
0.000000	1162.032471	105.653000
0.000000	1162.727051	105.677000
0.000000	1157.170410	105.699000
0.000000	1158.559570	105.724000
0.000000	1157.864990	105.748000
0.000000	1149.530029	105.773000
0.000000	1150.919189	105.797000
0.000000	1177.313232	105.822000
0.000000	1149.530029	105.845000
0.000000	1159.254150	105.869000
0.000000	1155.086670	105.893000
0.000000	1164.116211	105.917000
0.000000	1140.500488	105.942000
0.000000	1160.643311	105.966000
0.000000	1170.367432	105.991000
0.000000	1153.002930	106.015000
0.000000	1173.145752	106.039000
0.000000	1141.195068	106.064000
0.000000	1171.062012	106.088000
0.000000	1130.081787	106.111000
0.000000	1171.756592	106.137000
0.000000	1166.894531	106.160000
0.000000	1159.948730	106.185000
0.000000	1157.864990	106.209000
0.000000	1159.254150	106.234000
0.000000	1159.254150	106.258000
0.000000	1153.697510	106.283000
0.000000	1155.781250	106.307000
0.000000	1151.613770	106.331000
0.000000	1151.613770	106.356000
0.000000	1159.254150	106.380000
0.000000	1168.283691	106.405000
0.000000	1152.308350	106.428000
0.000000	1155.086670	106.452000
0.000000	1150.919189	106.476000
0.000000	1154.392090	106.500000
0.000000	1145.362549	106.525000
0.000000	1143.973389	106.549000
0.000000	1166.199951	106.574000
0.000000	1154.392090	106.598000
0.000000	1171.062012	106.622000
0.000000	1143.973389	106.647000
0.000000	1177.313232	106.671000
0.000000	1141.889648	106.696000
0.000000	1166.894531	106.720000
0.000000	1156.475830	106.742000
0.000000	1160.643311	106.767000
0.000000	1154.392090	106.791000
0.000000	1143.278809	106.816000
0.000000	1162.032471	106.840000
0.000000	1146.751709	106.865000
0.000000	1165.505371	106.889000
0.000000	1162.032471	106.913000
0.000000	1163.421631	106.938000
0.000000	1149.530029	106.962000
0.000000	1161.337891	106.987000
0.000000	1150.919189	107.011000
0.000000	1155.086670	107.033000
0.000000	1157.170410	107.058000
0.000000	1134.249268	107.082000
0.000000	1151.613770	107.107000
0.000000	1156.475830	107.131000
0.000000	1156.475830	107.156000
0.000000	1144.667969	107.180000
0.000000	1162.032471	107.204000
0.000000	1141.195068	107.229000
0.000000	1157.170410	107.253000
0.000000	1148.835449	107.278000
0.000000	1144.667969	107.302000
0.000000	1154.392090	107.324000
0.000000	1146.057129	107.349000
0.000000	1159.948730	107.373000
0.000000	1142.584229	107.398000
0.000000	1172.451172	107.422000
0.000000	1126.608887	107.447000
0.000000	1153.002930	107.470000
0.000000	1150.919189	107.494000
0.000000	1153.002930	107.518000
0.000000	1137.027588	107.542000
0.000000	1153.697510	107.567000
0.000000	1157.864990	107.591000
0.000000	1114.801025	107.616000
0.000000	1155.086670	107.640000
0.000000	1146.057129	107.664000
0.000000	1159.948730	107.689000
0.000000	1130.776367	107.713000
0.000000	1165.505371	107.738000
0.000000	1148.835449	107.762000
0.000000	1156.475830	107.785000
0.000000	1159.254150	107.810000
0.000000	1157.864990	107.834000
0.000000	1166.894531	107.859000
0.000000	1153.697510	107.883000
0.000000	1153.697510	107.908000
0.000000	1160.643311	107.932000
0.000000	1151.613770	107.956000
0.000000	1146.057129	107.981000
0.000000	1162.727051	108.005000
0.000000	1134.943848	108.030000
0.000000	1153.002930	108.053000
0.000000	1143.278809	108.077000
0.000000	1148.835449	108.102000
0.000000	1159.948730	108.126000
0.000000	1157.170410	108.151000
0.000000	1156.475830	108.175000
0.000000	1153.697510	108.198000
0.000000	1132.860107	108.223000
0.000000	1149.530029	108.247000
0.000000	1148.835449	108.272000
0.000000	1148.835449	108.296000
0.000000	1159.948730	108.321000
0.000000	1150.224609	108.345000
0.000000	1149.530029	108.367000
0.000000	1157.864990	108.392000
0.000000	1137.027588	108.416000
0.000000	1149.530029	108.441000
0.000000	1145.362549	108.465000
0.000000	1160.643311	108.490000
0.000000	1134.249268	108.514000
0.000000	1157.864990	108.538000
0.000000	1144.667969	108.563000
0.000000	1164.810791	108.587000
0.000000	1141.195068	108.612000
0.000000	1151.613770	108.636000
0.000000	1148.140869	108.659000
0.000000	1149.530029	108.684000
0.000000	1153.002930	108.708000
0.000000	1144.667969	108.733000
0.000000	1143.973389	108.757000
0.000000	1143.278809	108.782000
0.000000	1153.002930	108.807000
0.000000	1145.362549	108.832000
