NLoad	Load	Time	
0.000000	1798.267822	60.934000
0.000000	1810.770264	60.958000
0.000000	1775.346680	60.981000
0.000000	1734.366455	61.005000
0.000000	1744.785156	61.028000
0.000000	1726.031494	61.051000
0.000000	1734.366455	61.074000
0.000000	1742.701416	61.097000
0.000000	1724.642334	61.120000
0.000000	1736.450195	61.142000
0.000000	1741.312256	61.166000
0.000000	1744.785156	61.189000
0.000000	1751.730957	61.213000
0.000000	1739.923096	61.236000
0.000000	1744.090576	61.259000
0.000000	1735.755615	61.282000
0.000000	1726.726074	61.305000
0.000000	1748.258057	61.328000
0.000000	1731.588135	61.350000
0.000000	1735.755615	61.374000
0.000000	1730.893555	61.397000
0.000000	1738.533936	61.421000
0.000000	1746.174316	61.444000
0.000000	1736.450195	61.468000
0.000000	1734.366455	61.491000
0.000000	1739.923096	61.514000
0.000000	1733.671875	61.537000
0.000000	1754.509277	61.559000
0.000000	1736.450195	61.583000
0.000000	1729.504395	61.606000
0.000000	1740.617676	61.630000
0.000000	1746.868896	61.653000
0.000000	1739.923096	61.676000
0.000000	1738.533936	61.699000
0.000000	1740.617676	61.722000
0.000000	1745.479736	61.745000
0.000000	1726.031494	61.767000
0.000000	1737.839355	61.791000
0.000000	1734.366455	61.814000
0.000000	1719.780273	61.838000
0.000000	1736.450195	61.861000
0.000000	1731.588135	61.884000
0.000000	1729.504395	61.907000
0.000000	1739.228516	61.930000
0.000000	1726.031494	61.953000
0.000000	1734.366455	61.975000
0.000000	1714.223633	61.999000
0.000000	1728.809814	62.022000
0.000000	1739.228516	62.046000
0.000000	1714.223633	62.069000
0.000000	1741.312256	62.093000
0.000000	1726.726074	62.116000
0.000000	1701.026611	62.139000
0.000000	1743.395996	62.162000
0.000000	1726.031494	62.184000
0.000000	1721.169434	62.208000
0.000000	1746.174316	62.231000
0.000000	1720.474854	62.255000
0.000000	1733.671875	62.278000
0.000000	1717.696533	62.301000
0.000000	1723.253174	62.324000
0.000000	1740.617676	62.347000
0.000000	1713.529053	62.370000
0.000000	1732.977295	62.392000
0.000000	1698.942871	62.416000
0.000000	1717.001953	62.439000
0.000000	1734.366455	62.463000
0.000000	1731.588135	62.486000
0.000000	1721.169434	62.509000
0.000000	1723.253174	62.532000
0.000000	1723.253174	62.555000
0.000000	1715.612793	62.578000
0.000000	1682.272949	62.600000
0.000000	1725.336914	62.624000
0.000000	1710.750732	62.647000
0.000000	1698.248291	62.671000
0.000000	1712.139893	62.694000
0.000000	1699.637451	62.718000
0.000000	1719.780273	62.741000
0.000000	1719.780273	62.764000
0.000000	1705.888672	62.787000
0.000000	1701.721191	62.809000
0.000000	1705.194092	62.833000
0.000000	1697.553711	62.856000
0.000000	1701.721191	62.880000
0.000000	1692.691650	62.903000
0.000000	1704.499512	62.926000
0.000000	1703.804932	62.949000
0.000000	1691.997070	62.972000
0.000000	1701.026611	62.995000
0.000000	1705.888672	63.017000
0.000000	1687.829590	63.041000
0.000000	1696.164551	63.064000
0.000000	1699.637451	63.088000
0.000000	1711.445312	63.111000
0.000000	1687.135010	63.134000
0.000000	1684.356689	63.157000
0.000000	1689.913330	63.180000
0.000000	1694.080811	63.203000
0.000000	1689.913330	63.225000
0.000000	1685.051270	63.249000
0.000000	1688.524170	63.272000
0.000000	1693.386230	63.296000
0.000000	1689.913330	63.319000
0.000000	1692.691650	63.343000
0.000000	1675.327148	63.366000
0.000000	1678.800049	63.390000
0.000000	1700.332031	63.415000
0.000000	1684.356689	63.438000
0.000000	1690.607910	63.462000
0.000000	1676.716309	63.485000
0.000000	1693.386230	63.509000
0.000000	1686.440430	63.532000
0.000000	1687.829590	63.555000
0.000000	1691.997070	63.578000
0.000000	1669.075928	63.600000
0.000000	1687.135010	63.624000
0.000000	1702.415771	63.647000
0.000000	1668.381348	63.671000
0.000000	1681.578369	63.694000
0.000000	1684.356689	63.718000
0.000000	1682.272949	63.741000
0.000000	1678.800049	63.764000
0.000000	1671.159668	63.787000
0.000000	1683.662109	63.809000
0.000000	1680.189209	63.833000
0.000000	1689.913330	63.856000
0.000000	1689.913330	63.880000
0.000000	1673.243408	63.903000
0.000000	1679.494629	63.926000
0.000000	1688.524170	63.949000
0.000000	1667.686768	63.972000
0.000000	1678.800049	63.995000
0.000000	1667.686768	64.017000
0.000000	1679.494629	64.041000
0.000000	1655.878906	64.064000
0.000000	1663.519287	64.088000
0.000000	1687.135010	64.111000
0.000000	1659.351807	64.134000
0.000000	1667.686768	64.157000
0.000000	1655.184326	64.180000
0.000000	1661.435547	64.203000
0.000000	1668.381348	64.225000
0.000000	1660.046387	64.249000
0.000000	1678.800049	64.272000
0.000000	1678.105469	64.296000
0.000000	1667.686768	64.319000
0.000000	1662.824707	64.343000
0.000000	1665.603027	64.366000
0.000000	1655.878906	64.390000
0.000000	1664.213867	64.414000
0.000000	1659.351807	64.437000
0.000000	1662.130127	64.461000
0.000000	1648.238525	64.484000
0.000000	1643.376465	64.508000
0.000000	1651.711426	64.531000
0.000000	1656.573486	64.554000
0.000000	1654.489746	64.577000
0.000000	1670.465088	64.599000
0.000000	1639.903564	64.623000
0.000000	1694.775391	64.646000
0.000000	1635.736084	64.670000
0.000000	1659.351807	64.693000
0.000000	1650.322266	64.717000
0.000000	1648.238525	64.740000
0.000000	1660.740967	64.763000
0.000000	1630.874023	64.786000
0.000000	1639.903564	64.808000
0.000000	1641.292725	64.834000
0.000000	1662.824707	64.857000
0.000000	1653.100586	64.881000
0.000000	1639.208984	64.904000
0.000000	1646.154785	64.927000
0.000000	1644.071045	64.950000
0.000000	1639.903564	64.973000
0.000000	1627.401123	64.997000
0.000000	1635.736084	65.020000
0.000000	1647.543945	65.044000
0.000000	1631.568604	65.067000
0.000000	1651.711426	65.091000
0.000000	1642.681885	65.114000
0.000000	1631.568604	65.137000
0.000000	1637.125244	65.160000
0.000000	1636.430664	65.182000
0.000000	1617.677002	65.206000
0.000000	1637.125244	65.229000
0.000000	1623.233643	65.253000
0.000000	1631.568604	65.276000
0.000000	1624.622803	65.300000
0.000000	1626.011963	65.323000
0.000000	1624.622803	65.346000
0.000000	1627.401123	65.369000
0.000000	1637.819824	65.391000
0.000000	1623.233643	65.415000
0.000000	1616.287842	65.438000
0.000000	1631.568604	65.462000
0.000000	1619.066162	65.485000
0.000000	1632.957764	65.509000
0.000000	1616.287842	65.532000
0.000000	1622.539062	65.555000
0.000000	1639.903564	65.578000
0.000000	1619.760742	65.600000
0.000000	1619.066162	65.624000
0.000000	1627.401123	65.647000
0.000000	1624.622803	65.671000
0.000000	1630.874023	65.694000
0.000000	1637.125244	65.718000
0.000000	1619.760742	65.741000
0.000000	1626.011963	65.764000
0.000000	1600.312500	65.787000
0.000000	1623.233643	65.809000
0.000000	1612.120361	65.833000
0.000000	1614.204102	65.856000
0.000000	1622.539062	65.880000
0.000000	1599.617920	65.903000
0.000000	1632.263184	65.926000
0.000000	1617.677002	65.949000
0.000000	1614.204102	65.972000
0.000000	1608.647461	65.995000
0.000000	1619.760742	66.017000
0.000000	1623.928223	66.041000
0.000000	1625.317383	66.064000
0.000000	1594.061279	66.088000
0.000000	1635.736084	66.111000
0.000000	1610.036621	66.134000
0.000000	1595.450439	66.157000
0.000000	1610.036621	66.180000
0.000000	1604.479980	66.203000
0.000000	1623.233643	66.225000
0.000000	1607.258301	66.249000
0.000000	1604.479980	66.272000
0.000000	1613.509521	66.296000
0.000000	1604.479980	66.319000
0.000000	1621.149902	66.343000
0.000000	1610.731201	66.366000
0.000000	1600.312500	66.389000
0.000000	1607.952881	66.412000
0.000000	1607.952881	66.434000
0.000000	1598.923340	66.458000
0.000000	1604.479980	66.481000
0.000000	1601.007080	66.505000
0.000000	1605.174561	66.528000
0.000000	1580.169678	66.551000
0.000000	1611.425781	66.574000
0.000000	1603.785400	66.597000
0.000000	1599.617920	66.620000
0.000000	1591.282959	66.642000
0.000000	1585.726318	66.666000
0.000000	1596.145020	66.689000
0.000000	1587.115479	66.713000
0.000000	1584.337158	66.736000
0.000000	1594.061279	66.759000
0.000000	1591.977539	66.782000
0.000000	1569.750977	66.805000
0.000000	1603.785400	66.829000
0.000000	1590.588379	66.851000
0.000000	1590.588379	66.875000
0.000000	1577.391357	66.898000
0.000000	1571.140137	66.922000
0.000000	1587.115479	66.945000
0.000000	1579.475098	66.968000
0.000000	1588.504639	66.991000
0.000000	1590.588379	67.014000
0.000000	1591.282959	67.037000
0.000000	1589.893799	67.059000
0.000000	1580.864258	67.083000
0.000000	1594.755859	67.106000
0.000000	1592.672119	67.130000
0.000000	1581.558838	67.153000
0.000000	1592.672119	67.176000
0.000000	1578.780518	67.199000
0.000000	1578.780518	67.222000
0.000000	1590.588379	67.245000
0.000000	1582.253418	67.267000
0.000000	1594.755859	67.291000
0.000000	1589.199219	67.314000
0.000000	1570.445557	67.338000
0.000000	1585.726318	67.361000
0.000000	1589.199219	67.384000
0.000000	1585.031738	67.407000
0.000000	1580.169678	67.430000
0.000000	1550.997314	67.453000
0.000000	1571.140137	67.475000
0.000000	1567.667236	67.499000
0.000000	1563.499756	67.522000
0.000000	1568.361816	67.546000
0.000000	1571.834717	67.569000
0.000000	1576.002197	67.593000
0.000000	1573.918457	67.616000
0.000000	1580.169678	67.639000
0.000000	1577.391357	67.662000
0.000000	1570.445557	67.684000
0.000000	1575.307617	67.708000
0.000000	1579.475098	67.731000
0.000000	1566.278076	67.755000
0.000000	1586.420898	67.778000
0.000000	1555.859375	67.801000
0.000000	1577.391357	67.824000
0.000000	1573.223877	67.847000
0.000000	1565.583496	67.870000
0.000000	1571.834717	67.892000
0.000000	1563.499756	67.916000
0.000000	1548.218994	67.939000
0.000000	1562.110596	67.963000
0.000000	1565.583496	67.986000
0.000000	1562.805176	68.009000
0.000000	1567.667236	68.032000
0.000000	1548.913574	68.055000
0.000000	1576.696777	68.078000
0.000000	1552.386475	68.100000
0.000000	1566.972656	68.124000
0.000000	1555.164795	68.147000
0.000000	1557.248535	68.171000
0.000000	1563.499756	68.194000
0.000000	1549.608154	68.218000
0.000000	1555.859375	68.241000
0.000000	1556.553955	68.264000
0.000000	1569.750977	68.287000
0.000000	1556.553955	68.309000
0.000000	1548.913574	68.333000
0.000000	1561.416016	68.356000
0.000000	1553.081055	68.380000
0.000000	1556.553955	68.403000
0.000000	1574.613037	68.426000
0.000000	1555.859375	68.455000
0.000000	1574.613037	68.478000
0.000000	1556.553955	68.502000
0.000000	1557.248535	68.525000
0.000000	1554.470215	68.549000
0.000000	1548.913574	68.572000
0.000000	1552.386475	68.595000
0.000000	1556.553955	68.618000
0.000000	1556.553955	68.640000
0.000000	1546.135254	68.664000
0.000000	1538.494873	68.687000
0.000000	1548.218994	68.711000
0.000000	1543.356934	68.734000
0.000000	1551.691895	68.758000
0.000000	1549.608154	68.781000
0.000000	1546.135254	68.804000
0.000000	1559.332275	68.828000
0.000000	1537.800293	68.850000
0.000000	1546.829834	68.874000
0.000000	1537.800293	68.897000
0.000000	1541.273193	68.921000
0.000000	1545.440674	68.944000
0.000000	1537.800293	68.968000
0.000000	1540.578613	68.991000
0.000000	1541.967773	69.014000
0.000000	1537.105713	69.037000
0.000000	1537.800293	69.059000
0.000000	1535.021973	69.083000
0.000000	1536.411133	69.106000
0.000000	1542.662354	69.130000
0.000000	1546.135254	69.153000
0.000000	1542.662354	69.176000
0.000000	1540.578613	69.199000
0.000000	1533.632812	69.222000
0.000000	1552.386475	69.245000
0.000000	1529.465332	69.267000
0.000000	1532.938232	69.291000
0.000000	1564.194336	69.314000
0.000000	1535.716553	69.338000
0.000000	1547.524414	69.361000
0.000000	1539.884033	69.384000
0.000000	1541.967773	69.407000
0.000000	1527.381592	69.430000
0.000000	1516.268311	69.453000
0.000000	1534.327393	69.475000
0.000000	1528.770752	69.499000
0.000000	1510.711670	69.522000
0.000000	1552.386475	69.546000
0.000000	1539.189453	69.569000
0.000000	1541.967773	69.593000
0.000000	1531.549072	69.616000
0.000000	1548.913574	69.639000
0.000000	1530.854492	69.662000
0.000000	1535.716553	69.684000
0.000000	1523.908691	69.708000
0.000000	1543.356934	69.731000
0.000000	1528.770752	69.755000
0.000000	1547.524414	69.778000
0.000000	1533.632812	69.801000
0.000000	1535.021973	69.824000
0.000000	1533.632812	69.847000
0.000000	1520.435791	69.870000
0.000000	1526.687012	69.892000
0.000000	1523.214111	69.916000
0.000000	1534.327393	69.939000
0.000000	1531.549072	69.963000
0.000000	1517.657471	69.986000
0.000000	1522.519531	70.009000
0.000000	1530.854492	70.032000
0.000000	1520.435791	70.055000
0.000000	1534.327393	70.078000
0.000000	1513.489990	70.100000
0.000000	1520.435791	70.124000
0.000000	1530.159912	70.147000
0.000000	1512.100830	70.171000
0.000000	1526.687012	70.194000
0.000000	1536.411133	70.218000
0.000000	1507.933350	70.241000
0.000000	1522.519531	70.264000
0.000000	1512.795410	70.287000
0.000000	1516.268311	70.309000
0.000000	1509.322510	70.333000
0.000000	1507.933350	70.356000
0.000000	1521.824951	70.380000
0.000000	1494.041748	70.403000
0.000000	1528.770752	70.426000
0.000000	1511.406250	70.449000
0.000000	1520.435791	70.472000
0.000000	1520.435791	70.495000
0.000000	1510.711670	70.517000
0.000000	1516.962891	70.541000
0.000000	1506.544189	70.564000
0.000000	1508.627930	70.588000
0.000000	1519.741211	70.611000
0.000000	1505.155029	70.634000
0.000000	1512.795410	70.657000
0.000000	1517.657471	70.680000
0.000000	1489.874268	70.703000
0.000000	1516.962891	70.725000
0.000000	1506.544189	70.749000
0.000000	1508.627930	70.772000
0.000000	1511.406250	70.796000
0.000000	1505.849609	70.819000
0.000000	1512.795410	70.843000
0.000000	1514.184570	70.866000
0.000000	1498.209229	70.889000
0.000000	1507.238770	70.912000
0.000000	1488.485107	70.934000
0.000000	1499.598389	70.958000
0.000000	1477.371826	70.981000
0.000000	1491.263428	71.005000
0.000000	1485.012207	71.028000
0.000000	1479.455566	71.051000
0.000000	1491.263428	71.074000
0.000000	1484.317627	71.097000
0.000000	1483.623047	71.120000
0.000000	1492.652588	71.142000
0.000000	1475.288086	71.166000
0.000000	1484.317627	71.189000
0.000000	1487.095947	71.213000
0.000000	1476.677246	71.236000
0.000000	1494.041748	71.259000
0.000000	1485.706787	71.282000
0.000000	1484.317627	71.305000
0.000000	1500.987549	71.328000
0.000000	1486.401367	71.350000
0.000000	1496.125488	71.374000
0.000000	1498.903809	71.397000
0.000000	1485.012207	71.421000
0.000000	1503.071289	71.444000
0.000000	1491.263428	71.468000
0.000000	1494.736328	71.491000
0.000000	1478.066406	71.514000
0.000000	1481.539307	71.537000
0.000000	1490.568848	71.559000
0.000000	1472.509766	71.583000
0.000000	1478.066406	71.606000
0.000000	1472.509766	71.630000
0.000000	1475.982666	71.653000
0.000000	1489.874268	71.676000
0.000000	1497.514648	71.699000
0.000000	1487.095947	71.722000
0.000000	1481.539307	71.745000
0.000000	1482.233887	71.767000
0.000000	1485.706787	71.791000
0.000000	1498.903809	71.814000
0.000000	1485.012207	71.838000
0.000000	1495.430908	71.861000
0.000000	1473.204346	71.884000
0.000000	1484.317627	71.907000
0.000000	1475.982666	71.930000
0.000000	1480.844727	71.953000
0.000000	1480.844727	71.975000
0.000000	1480.844727	71.999000
0.000000	1470.426025	72.022000
0.000000	1485.012207	72.046000
0.000000	1469.036865	72.069000
0.000000	1485.012207	72.093000
0.000000	1473.898926	72.116000
0.000000	1473.898926	72.139000
0.000000	1485.706787	72.162000
0.000000	1473.204346	72.184000
0.000000	1480.150146	72.208000
0.000000	1475.288086	72.231000
0.000000	1463.480225	72.255000
0.000000	1485.706787	72.278000
0.000000	1447.504883	72.301000
0.000000	1453.756104	72.324000
0.000000	1465.563965	72.347000
0.000000	1455.839844	72.370000
0.000000	1469.731445	72.393000
0.000000	1527.381592	72.417000
0.000000	1462.091064	72.440000
0.000000	1464.869385	72.464000
0.000000	1471.120605	72.487000
0.000000	1478.760986	72.510000
0.000000	1473.898926	72.533000
0.000000	1465.563965	72.556000
0.000000	1494.041748	72.579000
0.000000	1460.701904	72.601000
0.000000	1468.342285	72.625000
0.000000	1466.258545	72.648000
0.000000	1470.426025	72.672000
0.000000	1483.623047	72.695000
0.000000	1451.672363	72.718000
0.000000	1466.953125	72.741000
0.000000	1469.731445	72.764000
0.000000	1465.563965	72.787000
0.000000	1474.593506	72.809000
0.000000	1452.366943	72.834000
0.000000	1459.312744	72.857000
0.000000	1482.928467	72.881000
0.000000	1459.312744	72.904000
0.000000	1464.869385	72.927000
0.000000	1469.036865	72.950000
0.000000	1457.923584	72.973000
0.000000	1458.618164	72.997000
0.000000	1430.140381	73.020000
0.000000	1480.150146	73.044000
0.000000	1459.312744	73.067000
0.000000	1475.288086	73.091000
0.000000	1441.253662	73.114000
0.000000	1450.977783	73.137000
0.000000	1453.756104	73.160000
0.000000	1456.534424	73.182000
0.000000	1441.948242	73.206000
0.000000	1469.036865	73.229000
0.000000	1466.258545	73.253000
0.000000	1446.810303	73.276000
0.000000	1459.312744	73.300000
0.000000	1443.337402	73.323000
0.000000	1457.229004	73.346000
0.000000	1436.391602	73.369000
0.000000	1455.145264	73.393000
0.000000	1448.199463	73.417000
0.000000	1448.199463	73.440000
0.000000	1448.894043	73.464000
0.000000	1434.307861	73.487000
0.000000	1455.839844	73.510000
0.000000	1455.145264	73.533000
0.000000	1458.618164	73.556000
0.000000	1465.563965	73.579000
0.000000	1443.337402	73.601000
0.000000	1456.534424	73.625000
0.000000	1455.839844	73.648000
0.000000	1450.977783	73.672000
0.000000	1469.036865	73.695000
0.000000	1442.642822	73.718000
0.000000	1460.007324	73.741000
0.000000	1444.726562	73.764000
0.000000	1447.504883	73.787000
0.000000	1439.169922	73.809000
0.000000	1448.199463	73.833000
0.000000	1439.169922	73.856000
0.000000	1478.066406	73.880000
0.000000	1437.780762	73.903000
0.000000	1455.145264	73.926000
0.000000	1444.726562	73.949000
0.000000	1429.445801	73.972000
0.000000	1446.810303	73.995000
0.000000	1441.253662	74.017000
0.000000	1446.810303	74.041000
0.000000	1460.701904	74.064000
0.000000	1435.697021	74.088000
0.000000	1442.642822	74.111000
0.000000	1446.115723	74.134000
0.000000	1439.864502	74.157000
0.000000	1444.031982	74.180000
0.000000	1421.805420	74.203000
0.000000	1452.366943	74.225000
0.000000	1447.504883	74.249000
0.000000	1435.697021	74.272000
0.000000	1441.948242	74.296000
0.000000	1441.253662	74.319000
0.000000	1438.475342	74.343000
0.000000	1433.613281	74.366000
0.000000	1420.416260	74.390000
0.000000	1432.918701	74.414000
0.000000	1419.027100	74.437000
0.000000	1419.027100	74.461000
0.000000	1410.692139	74.485000
0.000000	1426.667480	74.509000
0.000000	1412.775879	74.532000
0.000000	1400.968018	74.555000
0.000000	1417.637939	74.578000
0.000000	1400.968018	74.600000
0.000000	1424.583740	74.624000
0.000000	1412.081299	74.647000
0.000000	1400.273437	74.671000
0.000000	1416.943359	74.694000
0.000000	1406.524658	74.718000
0.000000	1419.027100	74.741000
0.000000	1409.302979	74.764000
0.000000	1400.273437	74.787000
0.000000	1402.357178	74.809000
0.000000	1407.913818	74.834000
0.000000	1405.135498	74.858000
0.000000	1415.554199	74.883000
0.000000	1402.357178	74.906000
0.000000	1411.386719	74.929000
0.000000	1427.362061	74.952000
0.000000	1409.302979	74.974000
0.000000	1407.913818	74.998000
0.000000	1400.968018	75.021000
0.000000	1410.692139	75.045000
0.000000	1402.357178	75.068000
0.000000	1410.692139	75.092000
0.000000	1416.248779	75.115000
0.000000	1403.051758	75.138000
0.000000	1424.583740	75.161000
0.000000	1413.470459	75.183000
0.000000	1404.440918	75.207000
0.000000	1416.943359	75.230000
0.000000	1397.495117	75.254000
0.000000	1400.273437	75.277000
0.000000	1398.884277	75.301000
0.000000	1410.692139	75.324000
0.000000	1402.357178	75.347000
0.000000	1399.578857	75.370000
0.000000	1418.332520	75.394000
0.000000	1391.243896	75.419000
0.000000	1409.302979	75.442000
0.000000	1396.105957	75.466000
0.000000	1395.411377	75.489000
0.000000	1413.470459	75.512000
0.000000	1396.105957	75.535000
0.000000	1398.189697	75.557000
0.000000	1403.746338	75.581000
0.000000	1384.298096	75.604000
0.000000	1408.608398	75.628000
0.000000	1406.524658	75.651000
0.000000	1403.746338	75.675000
0.000000	1398.884277	75.698000
0.000000	1407.219238	75.721000
0.000000	1405.830078	75.744000
0.000000	1406.524658	75.766000
0.000000	1397.495117	75.790000
0.000000	1400.968018	75.813000
0.000000	1400.273437	75.837000
0.000000	1412.081299	75.861000
0.000000	1400.968018	75.884000
0.000000	1400.968018	75.907000
0.000000	1391.243896	75.930000
0.000000	1394.022217	75.954000
0.000000	1403.051758	75.976000
0.000000	1396.800537	76.000000
0.000000	1398.189697	76.023000
0.000000	1409.302979	76.047000
0.000000	1387.076416	76.070000
0.000000	1405.135498	76.093000
0.000000	1395.411377	76.116000
0.000000	1390.549316	76.139000
0.000000	1402.357178	76.162000
0.000000	1389.854736	76.184000
0.000000	1394.716797	76.208000
0.000000	1395.411377	76.231000
0.000000	1405.135498	76.255000
0.000000	1398.189697	76.278000
0.000000	1389.854736	76.301000
0.000000	1392.633057	76.324000
0.000000	1403.746338	76.347000
0.000000	1387.770996	76.370000
0.000000	1389.854736	76.392000
0.000000	1378.741455	76.416000
0.000000	1377.352295	76.439000
0.000000	1389.854736	76.463000
0.000000	1376.657715	76.486000
0.000000	1396.105957	76.509000
0.000000	1380.130615	76.532000
0.000000	1377.352295	76.555000
0.000000	1389.160156	76.578000
0.000000	1381.519775	76.600000
0.000000	1387.076416	76.624000
0.000000	1387.770996	76.647000
0.000000	1380.130615	76.671000
0.000000	1387.770996	76.694000
0.000000	1387.076416	76.718000
0.000000	1391.243896	76.741000
0.000000	1385.687256	76.764000
0.000000	1367.628174	76.787000
0.000000	1381.519775	76.809000
0.000000	1355.820312	76.833000
0.000000	1374.573975	76.856000
0.000000	1369.017334	76.880000
0.000000	1366.239014	76.903000
0.000000	1369.017334	76.926000
0.000000	1376.657715	76.949000
0.000000	1380.130615	76.972000
0.000000	1384.298096	76.995000
0.000000	1369.017334	77.017000
0.000000	1384.992676	77.041000
0.000000	1389.854736	77.064000
0.000000	1369.711914	77.088000
0.000000	1387.076416	77.111000
0.000000	1372.490234	77.134000
0.000000	1361.376953	77.157000
0.000000	1378.046875	77.180000
0.000000	1362.071533	77.203000
0.000000	1376.657715	77.225000
0.000000	1362.766113	77.249000
0.000000	1365.544434	77.272000
0.000000	1374.573975	77.296000
0.000000	1355.125732	77.319000
0.000000	1378.046875	77.343000
0.000000	1369.711914	77.366000
0.000000	1371.795654	77.389000
0.000000	1375.963135	77.414000
0.000000	1364.155273	77.437000
0.000000	1382.908936	77.461000
0.000000	1389.854736	77.485000
0.000000	1366.239014	77.509000
0.000000	1368.322754	77.532000
0.000000	1364.849854	77.555000
0.000000	1378.046875	77.578000
0.000000	1360.682373	77.600000
0.000000	1373.184814	77.624000
0.000000	1369.711914	77.647000
0.000000	1355.125732	77.671000
0.000000	1365.544434	77.694000
0.000000	1364.849854	77.718000
0.000000	1371.795654	77.741000
0.000000	1359.293213	77.764000
0.000000	1357.209473	77.787000
0.000000	1373.184814	77.809000
0.000000	1369.017334	77.833000
0.000000	1361.376953	77.856000
0.000000	1373.879395	77.880000
0.000000	1355.125732	77.903000
0.000000	1364.849854	77.926000
0.000000	1361.376953	77.950000
0.000000	1349.569092	77.973000
0.000000	1372.490234	77.997000
0.000000	1368.322754	78.020000
0.000000	1381.519775	78.044000
0.000000	1333.593750	78.067000
0.000000	1353.736572	78.091000
0.000000	1373.879395	78.114000
0.000000	1358.598633	78.137000
0.000000	1365.544434	78.160000
0.000000	1365.544434	78.182000
0.000000	1386.381836	78.206000
0.000000	1373.879395	78.229000
0.000000	1369.017334	78.253000
0.000000	1367.628174	78.276000
0.000000	1349.569092	78.300000
0.000000	1360.682373	78.323000
0.000000	1375.963135	78.346000
0.000000	1350.958252	78.369000
0.000000	1348.179932	78.391000
0.000000	1348.874512	78.415000
0.000000	1354.431152	78.438000
0.000000	1353.041992	78.462000
0.000000	1344.707031	78.486000
0.000000	1360.682373	78.509000
0.000000	1355.820312	78.532000
0.000000	1348.874512	78.555000
0.000000	1375.268555	78.578000
0.000000	1350.958252	78.600000
0.000000	1356.514893	78.624000
0.000000	1352.347412	78.647000
0.000000	1343.317871	78.672000
0.000000	1370.406494	78.695000
0.000000	1359.293213	78.718000
0.000000	1351.652832	78.741000
0.000000	1354.431152	78.764000
0.000000	1342.623291	78.787000
0.000000	1337.066650	78.810000
0.000000	1345.401611	78.834000
0.000000	1354.431152	78.858000
0.000000	1370.406494	78.883000
0.000000	1345.401611	78.906000
0.000000	1355.125732	78.929000
0.000000	1350.958252	78.953000
0.000000	1337.761230	78.975000
0.000000	1355.125732	79.000000
0.000000	1344.012451	79.024000
0.000000	1354.431152	79.049000
0.000000	1348.874512	79.073000
0.000000	1361.376953	79.096000
0.000000	1349.569092	79.119000
0.000000	1353.041992	79.141000
0.000000	1345.401611	79.165000
0.000000	1357.209473	79.188000
0.000000	1356.514893	79.212000
0.000000	1361.376953	79.235000
0.000000	1348.874512	79.260000
0.000000	1344.707031	79.283000
0.000000	1346.790771	79.306000
0.000000	1351.652832	79.331000
0.000000	1353.736572	79.354000
0.000000	1360.682373	79.379000
0.000000	1347.485352	79.402000
0.000000	1341.928711	79.426000
0.000000	1332.204590	79.449000
0.000000	1359.293213	79.472000
0.000000	1344.012451	79.495000
0.000000	1357.209473	79.517000
0.000000	1339.844971	79.541000
0.000000	1357.209473	79.564000
0.000000	1337.761230	79.588000
0.000000	1347.485352	79.611000
0.000000	1348.179932	79.634000
0.000000	1346.790771	79.657000
0.000000	1350.263672	79.680000
0.000000	1335.677490	79.703000
0.000000	1350.263672	79.725000
0.000000	1338.455811	79.749000
0.000000	1328.731689	79.772000
